"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3983","10551104","Tmem145","330485","transmembrane protein 145",0.0261879249296904,4.37658175767067,0.205111941370507,0.839138386051948,0.866917191940498,-7.33114339185068
"3984","10551162","Dmac2","66349","distal membrane arm assembly complex 2",-0.134007544365883,7.29802827037786,-1.03499314118332,0.310537892437415,0.375828576854531,-6.80976715369247
"3985","10551293","Cyp2f2","13107","cytochrome P450, family 2, subfamily f, polypeptide 2",0.769357114585882,5.58779794291112,5.45362660717135,1.14154067336917e-05,4.77790766586585e-05,2.7857631880696
"3986","10551319","Coq8b","76889","coenzyme Q8B",0.690790969635511,5.68575340697157,7.35028090480783,1.03379610411259e-07,8.94136766708621e-07,7.52034777776505
"3987","10551347","Blvrb","233016","biliverdin reductase B (flavin reductase (NADPH))",0.22562605137347,6.7899529506258,1.73167180986311,0.0956025562969114,0.133088614839435,-5.8864151943218
"3988","10551487","Eid2b","434156","EP300 interacting inhibitor of differentiation 2B",0.11170674125266,5.56482937625908,1.00868687534737,0.322746957333887,0.389397885547563,-6.8364899494315
"3989","10551554","Sars2","71984","seryl-aminoacyl-tRNA synthetase 2",-0.431844205621358,6.6496321810032,-4.2143635238978,0.000283100888675062,0.000766153097976168,-0.406591058195527
"3990","10551614","Ech1","51798","enoyl coenzyme A hydratase 1, peroxisomal",-0.117806267967842,10.1498674810115,-1.04481811758898,0.306061946379874,0.371207955511377,-6.79962460915682
"3991","10551803","Zfp568","243905","zinc finger protein 568",1.24947272039413,7.1519383567374,8.76667361429955,4.10295156689006e-09,6.23673206739546e-08,10.7818029688631
"3992","10551836","Cox7a1","12865","cytochrome c oxidase subunit 7A1",-0.550987462018986,11.1001540457456,-6.27949120233851,1.40460448826171e-06,8.04873249086309e-06,4.88931572378244
"3993","10551852","Clip3","76686","CAP-GLY domain containing linker protein 3",0.570115061152596,7.02641924739737,4.13974220365247,0.000343332879074721,0.000905507027045382,-0.596517721086164
"3994","10551883","Tyrobp","22177","TYRO protein tyrosine kinase binding protein",0.742883990633303,5.4663556424014,4.88016692004663,5.02778395236834e-05,0.000169834059389049,1.30555225001244
"3995","10551966","Hspb6","243912","heat shock protein, alpha-crystallin-related, B6",0.31291172131186,12.5661435078064,2.21709637031116,0.0358961132795597,0.0561616539662018,-5.029201352982
"3996","10552125","Pepd","18624","peptidase D",0.525170954663803,6.82999027987203,4.89227767003149,4.87217349679977e-05,0.000165347759647409,1.33684696980344
"3997","10552140","Cebpa","12606","CCAAT/enhancer binding protein (C/EBP), alpha",0.702510226662149,6.3241317759508,4.00061769310353,0.000491449321158463,0.00124443301921273,-0.948891271878087
"3998","10552143","Slc7a10","53896","solute carrier family 7 (cationic amino acid transporter, y+ system), member 10",0.933409837429813,5.50916708845417,4.21951401019451,0.000279353431618202,0.000758101162802533,-0.393460641741805
"3999","10552156","Rhpn2","52428","rhophilin, Rho GTPase binding protein 2",0.551978790253925,4.84530742113198,3.90404767567912,0.000629795578743748,0.00153576952607205,-1.19195757575368
"4000","10552303","Gm5592","434172","predicted gene 5592",0.0448150917135131,4.23079198153291,0.268271906077875,0.790681760367622,0.824289794124521,-7.31569632562679
"4001","10552339","Vmn2r60","637898","vomeronasal 2, receptor 60",-0.0946529146172845,2.91552108715153,-0.642059820754328,0.526653327953533,0.589726278345851,-7.14118367416768
"4002","10552440","Zfp719","210105","zinc finger protein 719",0.169058734589966,6.31962582382791,1.43584727792518,0.163387791915334,0.214180175459372,-6.32707519870124
"4003","10552475","Klk12","69511","kallikrein related-peptidase 12",-0.0775099342699104,4.7390974970933,-0.718320451280883,0.479190966031979,0.545482631063758,-7.08844191099876
"4004","10552566","Klk1b9","13648","kallikrein 1-related peptidase b9",-0.245059374435824,3.23498172862178,-1.53003624877021,0.138509901007173,0.185888122498921,-6.19412554161678
"4005","10552594","Klk1b22","13646","kallikrein 1-related peptidase b22",-0.499719868874096,3.16560048968461,-3.42345645974786,0.00212906633037077,0.00449449886041263,-2.37673291064618
"4006","10552668","Lrrc4b","272381","leucine rich repeat containing 4B",-0.351580341094023,6.361293062023,-3.2859319398214,0.00299668678700165,0.00613722421041039,-2.70603780100704
"4007","10552824","Rras","20130","related RAS viral (r-ras) oncogene",1.37526016230277,9.20745887490472,9.78866136073347,4.71213009774669e-10,1.06801270117232e-08,12.9694031285889
"4008","10552919","Hrc","15464","histidine rich calcium binding protein",-0.380230352493326,9.87332835334489,-4.41668849101803,0.000167580298709523,0.00048451319848989,0.110990379666247
"4009","10552929","Mtag2","50994","metastasis associated gene 2",-0.425567121670257,3.63059912876478,-3.59795082883963,0.00137323522772237,0.00306457813237208,-1.95207171817519
"4010","10552932","Kcna7","16495","potassium voltage-gated channel, shaker-related subfamily, member 7",-1.12169108937726,7.87745937558442,-8.72428195392333,4.50155448623215e-09,6.72188003723548e-08,10.6880565791475
"4011","10553015","Bcat2","12036","branched chain aminotransferase 2, mitochondrial",-0.311572761685443,7.38214523318401,-2.70529282617601,0.0120832583153951,0.0212345802932713,-4.02907859894651
"4012","10553057","Mamstr","74490","MEF2 activating motif and SAP domain containing transcriptional regulator",0.161258427970525,6.56193962222309,1.07060787934903,0.294529468843165,0.359367006324621,-6.77258422399236
"4013","10553071","Ntn5","243967","netrin 5",0.289955226843927,4.81213601286598,2.60174355558411,0.0153350758645269,0.0262584081498156,-4.25105687595298
"4014","10553092","Dbp","13170","D site albumin promoter binding protein",-0.0535340830999882,8.38777607613793,-0.123257919592051,0.902884192276819,0.919362824747174,-7.34504567573343
"4015","10553115","Lmtk3","381983","lemur tyrosine kinase 3",-0.157113745492437,6.141444743732,-1.4757423197334,0.152444234877678,0.2019200053415,-6.27162741235168
"4016","10553140","Tmem143","70209","transmembrane protein 143",-0.761266451884656,7.16137718616249,-5.36009760879818,1.45217604953144e-05,5.86998232760439e-05,2.54490954908627
"4017","10553256","Myod1","17927","myogenic differentiation 1",1.05097790077801,7.22000145002982,5.27332169929669,1.81636214291335e-05,7.12098115796996e-05,2.32115765741845
"4018","10553261","Kcnc1","16502","potassium voltage gated channel, Shaw-related subfamily, member 1",-0.484336211797423,6.54438049580082,-3.24522309238511,0.00331338856492657,0.00671271897211979,-2.80250712365394
"4019","10553299","Ifitm2","80876","interferon induced transmembrane protein 2",0.394716951471775,8.13772894101003,3.59699959237436,0.00137653977947341,0.00306925448413988,-1.9544055143484
"4020","10553301","Ldha","16828","lactate dehydrogenase A",-0.0997539823708991,11.776223479128,-0.941763084161073,0.35528722375023,0.423923204460615,-6.90160256695298
"4021","10553336","Zdhhc13","243983","zinc finger, DHHC domain containing 13",0.692320666433353,6.13255405863824,6.46207579982623,8.91738170275035e-07,5.53466343580239e-06,5.34675679028253
"4022","10553354","Nav2","78286","neuron navigator 2",1.05651288807281,7.45279049564403,9.19906726036899,1.6152954265372e-09,2.97132423207586e-08,11.7242797759055
"4023","10553403","Htatip2","53415","HIV-1 Tat interactive protein 2",0.539173168583036,6.05831050151749,4.62361865186304,9.79076264907445e-05,0.000304208702382809,0.64329032255281
"4024","10553477","Ano5","233246","anoctamin 5",-1.03773930142545,8.92968292191405,-7.53296651637016,6.71819559653387e-08,6.17903605862364e-07,7.95570798995062
"4025","10553646","Herc2","15204","HECT and RLD domain containing E3 ubiquitin protein ligase 2",0.0389799834372528,7.60739412474664,0.297269041456384,0.768706594312045,0.80584831288917,-7.30723167767951
"4026","10553788","Atp10a","11982","ATPase, class V, type 10A",-0.0351870404243035,5.66051880401913,-0.277664742762857,0.783543162460151,0.819156049322941,-7.31304888442853
"4027","10553833","Ndn","17984","necdin",0.527137296144571,6.51230248850117,4.42283032563583,0.000164930292160267,0.000477940121745248,0.126752846839613
"4028","10553897","Mtmr10","233315","myotubularin related protein 10",-0.0916022013879392,6.9041661724942,-0.823283669082635,0.418097777218542,0.484962854680955,-7.00660551585299
"4029","10553913","Mcee","73724","methylmalonyl CoA epimerase",-0.438618070726596,9.0250883317868,-5.26135112591761,1.87336691044337e-05,7.31621831101616e-05,2.29027291039574
"4030","10553935","Tarsl2","272396","threonyl-tRNA synthetase-like 2",-0.973102079098159,8.08615267779887,-10.3863472455073,1.41354441675388e-10,4.25694035867603e-09,14.1854447788435
"4031","10554063","Adamts17","233332","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 17",1.05034987525594,5.07714593721938,8.9164761121968,2.96230962641301e-09,4.8203993504163e-08,11.1111531838902
"4032","10554094","Igf1r","16001","insulin-like growth factor I receptor",0.616051152656184,7.54259127285085,6.30106903494992,1.33092664509094e-06,7.66112763846568e-06,4.94354413753525
"4033","10554204","Agbl1","244071","ATP/GTP binding protein-like 1",0.542261847712236,7.62502991078894,3.94421394359869,0.00056811958166989,0.00140837066217677,-1.09102428916064
"4034","10554269","Abhd2","54608","abhydrolase domain containing 2",1.11229738966277,6.60603166907129,11.6698904363628,1.23042960084195e-11,6.37437865660674e-10,16.6468839351115
"4035","10554367","Mesp2","17293","mesoderm posterior 2",0.051739533101391,4.35906364675359,0.509483096515482,0.614862427253342,0.669595998104937,-7.21919069207561
"4036","10554370","Zfp710","209225","zinc finger protein 710",-0.539054581509405,6.27693999765004,-5.30185363178397,1.68743999179125e-05,6.69830558117605e-05,2.39475443024806
"4037","10554419","Vps33b","233405","vacuolar protein sorting 33B",0.743751109676982,6.87388306916843,3.93832410827268,0.000576776120275011,0.00142495978717091,-1.10583986811328
"4038","10554445","Prc1","233406","protein regulator of cytokinesis 1",1.1588322677423,4.38201188562202,7.04924445547541,2.12283631176057e-07,1.66321604240871e-06,6.79392474511271
"4039","10554463","Hddc3","68695","HD domain containing 3",-0.0474675865018046,6.56859637004305,-0.149016260927531,0.882731195484287,0.901917142176238,-7.3414167383034
"4040","10554487","Alpk3","116904","alpha-kinase 3",-0.00996481443952391,10.2217941520357,-0.0597467183854658,0.952830354543119,0.962498947476207,-7.35106197291836
"4041","10554521","Pde8a","18584","phosphodiesterase 8A",0.694394847916211,7.95556946850073,4.9198824378039,4.53530109460564e-05,0.000156019155490904,1.40818333492969
"4042","10554547","Mir1839","100316717","microRNA 1839",-0.638974548265296,3.54286575740758,-3.57072802011306,0.00147093852510275,0.00323708491198381,-2.01878343793615
"4043","10554752","Nox4","50490","NADPH oxidase 4",1.5512958918945,5.76271157568699,8.34436666679836,1.04435003639224e-08,1.33893058958672e-07,9.8371523285873
"4044","10554789","Ctsc","13032","cathepsin C",-0.105738407649816,7.2781361312321,-0.579412954805213,0.567473203688098,0.626862805727692,-7.1802242694982
"4045","10554808","Fzd4","14366","frizzled class receptor 4",0.164391072412603,7.90015970003958,0.853128691113886,0.40165320019554,0.470185219597131,-6.9814058524033
"4046","10554819","Me3","109264","malic enzyme 3, NADP(+)-dependent, mitochondrial",-0.828494671433257,8.55728971011924,-6.59215001723492,6.46610910555502e-07,4.24688692482572e-06,5.67059475860637
"4047","10554863","Sytl2","83671","synaptotagmin-like 2",0.93304212692327,5.60628357441359,7.23346153397606,1.36491269285093e-07,1.13974699697437e-06,7.23976811307896
"4048","10554900","Dlg2","23859","discs large MAGUK scaffold protein 2",0.942742855625277,4.33041178139224,9.26965631029652,1.39049425933943e-09,2.62780494597142e-08,11.8757726789958
"4049","10554938","Rab30","75985","RAB30, member RAS oncogene family",0.448969767430023,6.00764302031913,2.14860429235239,0.0414988781862982,0.0637295234579056,-5.15923870461578
"4050","10554945","Prcp","72461","prolylcarboxypeptidase (angiotensinase C)",0.437120192549604,6.84001420204033,2.45987157710068,0.0211266201530497,0.0350064786282747,-4.54699165621609
"4051","10554969","Tenm4","23966","teneurin transmembrane protein 4",1.076235098528,5.66943210943505,7.98105616594121,2.37762354976488e-08,2.61023455904484e-07,9.00541986703269
"4052","10555041","Alg8","381903","asparagine-linked glycosylation 8 (alpha-1,3-glucosyltransferase)",0.272364509297517,5.64357298182345,2.78820063742536,0.00995896419550428,0.0179153251937731,-3.84795202565609
"4053","10555055","Ndufc2","68197","NADH:ubiquinone oxidoreductase subunit C2",-0.339216845468297,10.1988480207684,-3.62760998132574,0.00127400186928153,0.00287088659136367,-1.87920819125553
"4054","10555108","Clns1a","12729","chloride channel, nucleotide-sensitive, 1A",-0.05908239704282,7.56156350521968,-0.669587787975161,0.509231624422637,0.573761419705665,-7.12280298624237
"4055","10555118","Pak1","18479","p21 (RAC1) activated kinase 1",0.291304601648783,7.03159289444377,1.3591122960137,0.18619424224816,0.240414081356538,-6.43008105951165
"4056","10555174","Lrrc32","434215","leucine rich repeat containing 32",0.0941422797434761,5.98309170457163,0.553180932522807,0.58503174232438,0.642206736385055,-7.1954139577171
"4057","10555179","Thap12","72981","THAP domain containing 12",-0.720201473767876,9.21248962386193,-8.09917166860275,1.81613323467149e-08,2.0955700982789e-07,9.27774552306374
"4058","10555235","Arrb1","109689","arrestin, beta 1",-0.034400189064363,6.72448222626678,-0.373621831990445,0.711821824067337,0.755102256746734,-7.28082694556676
"4059","10555303","Pgm2l1","70974","phosphoglucomutase 2-like 1",-0.940754562406009,6.43471721851459,-6.32420719025531,1.25627845814489e-06,7.27577045077657e-06,5.00164482157265
"4060","10555323","P4ha3","320452","procollagen-proline, 2-oxoglutarate 4-dioxygenase (proline 4-hydroxylase), alpha polypeptide III",0.421203918571826,5.34272995745841,2.03521948412954,0.0525135447943621,0.0785986745728489,-5.36826111443816
"4061","10555378","Ucp3","22229","uncoupling protein 3 (mitochondrial, proton carrier)",-0.137968111326506,7.96513805433135,-0.458960535077212,0.65021089176779,0.701023720005324,-7.24429080287497
"4062","10555389","Ucp2","22228","uncoupling protein 2 (mitochondrial, proton carrier)",1.61347794237989,8.02622594981572,7.41587946397946,8.85128916849585e-08,7.84222090548338e-07,7.67716007368794
"4063","10555438","Fchsd2","207278","FCH and double SH3 domains 2",0.277778135843207,6.6808591299043,2.10180283702778,0.0457666990082577,0.0694133461647859,-5.24647826213782
"4064","10555662","Art1","11870","ADP-ribosyltransferase 1",-0.697824080388283,9.03969346334591,-5.44912653312391,1.15482224248108e-05,4.81977869196619e-05,2.77418306208272
"4065","10555695","Rrm1","20133","ribonucleotide reductase M1",-0.191018604621988,7.15899617189285,-1.53158999592879,0.138126965005996,0.185428252158691,-6.19187338393051
"4066","10555736","Olfr558","259097","olfactory receptor 558",0.0323685951463029,6.18706189696409,0.185229501478003,0.854537130994791,0.879001986026089,-7.3351560426659
"4067","10555785","Olfr598","257975","olfactory receptor 598",-0.189324948511284,2.46985230130378,-1.35704527464072,0.186841526850977,0.241127206868941,-6.43278855527529
"4068","10555832","Olfr632","259123","olfactory receptor 632",-0.46683936251018,4.11497332217212,-4.11351562039374,0.00036738716961777,0.000960465839417825,-0.66312457641441
