"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4393","10572357","Cope","59042","coatomer protein complex, subunit epsilon",0.288572922729401,8.64401268466701,2.70240567054635,0.0121644079343294,0.0260715014569575,-3.82270390134962
"4394","10572378","Comp","12845","cartilage oligomeric matrix protein",-0.336877313261678,7.11415243551389,-2.48943696859297,0.0197741928059418,0.0398229182371148,-4.27222469501053
"4395","10572398","Crlf1","12931","cytokine receptor-like factor 1",0.584675227295656,5.77350257449243,5.18086437448456,2.30642893254674e-05,0.000131866661937933,2.27257016915877
"4396","10572432","Isyna1","71780","myo-inositol 1-phosphate synthase A1",0.280245814398157,5.71968411007452,2.11988318406472,0.044073495036466,0.078705991663784,-4.99704467159507
"4397","10572580","Use1","67023","unconventional SNARE in the ER 1 homolog (S. cerevisiae)",0.384402685335429,9.43208350055905,3.84736975738049,0.000728186604234735,0.00236835579096717,-1.13001379910266
"4398","10572591","Ocel1","77090","occludin/ELL domain containing 1",0.0106632450810551,6.11081556581761,0.0831023271584229,0.934429145106459,0.95454663374356,-7.12822980041358
"4399","10572613","Mrpl34","94065","mitochondrial ribosomal protein L34",-0.494315675603133,7.65874583519093,-4.97790689957783,3.90146519277755e-05,0.000206330612330538,1.7505701225799
"4400","10572616","Dda1","66498","DET1 and DDB1 associated 1",0.738924007568895,7.67598001224126,7.94996801909196,2.55311213341297e-08,5.63571752232071e-07,9.08195700152378
"4401","10572647","Slc27a1","26457","solute carrier family 27 (fatty acid transporter), member 1",-0.908283116978345,8.12294182692159,-6.54570053617498,7.25098217354294e-07,7.96823300759254e-06,5.72685100704846
"4402","10572733","Zfp961","234413","zinc finger protein 961",-0.465517905660721,5.20057434861141,-3.36901345286864,0.00243862661742076,0.00651301253562327,-2.2997664658068
"4403","10572757","Rab8a","17274","RAB8A, member RAS oncogene family",0.322386916641245,7.61079590409497,3.81874328293137,0.000783481325918743,0.00252394333229026,-1.20128103059765
"4404","10572861","F2rl3","14065","coagulation factor II (thrombin) receptor-like 3",-0.148090367656581,5.27974747900236,-1.21103154865901,0.23715882378533,0.326922440499083,-6.39550531864773
"4405","10572880","Tom1","21968","target of myb1 trafficking protein",0.292175500836187,8.62078885014557,3.586726631079,0.00141272620580027,0.00411609571848126,-1.77341221475512
"4406","10572928","Rasd2","75141","RASD family, member 2",-0.108383921194656,4.59443304611622,-0.786057754646078,0.439189253669199,0.535228958444197,-6.8164502130624
"4407","10572949","Nr3c2","110784","nuclear receptor subfamily 3, group C, member 2",0.0637857791839513,6.27991668848466,0.364827542954776,0.718295007972891,0.786114196050521,-7.0632134136738
"4408","10573008","Zfp827","622675","zinc finger protein 827",-0.205305210856327,6.77246866825953,-1.59784190689946,0.122587919133836,0.188314331450071,-5.87594919190625
"4409","10573082","Inpp4b","234515","inositol polyphosphate-4-phosphatase, type II",0.0752536613652897,7.88294783530013,0.556673055424292,0.582678876681197,0.668382434909724,-6.97267899327374
"4410","10573115","Rnf150","330812","ring finger protein 150",-0.37304313424502,6.72369298646748,-2.79746098330809,0.0097448944645844,0.0214362344873028,-3.61551886103263
"4411","10573152","Ucp1","22227","uncoupling protein 1 (mitochondrial, proton carrier)",0.269235250505565,6.39140435810709,0.460033652529212,0.649450933349431,0.727390776222162,-7.02291767260941
"4412","10573342","Mir23a","387216","microRNA 23a",0.164783901025618,4.90569716173884,1.3496104958313,0.189184295499078,0.271247858867218,-6.22350305168898
"4413","10573344","Mir27a","387220","microRNA 27a",0.400569719794849,5.40712973835768,2.54371139471407,0.0174979510974372,0.0358358603153242,-4.15969606874219
"4414","10573348","Cacna1a","12286","calcium channel, voltage-dependent, P/Q type, alpha 1A subunit",0.149095979909889,5.56893425909675,1.46032845943742,0.156600239593975,0.231795748227,-6.07456922823354
"4415","10573461","Dnase2a","13423","deoxyribonuclease II alpha",0.607674934980629,5.70059963283379,5.27680719943022,1.80009495093372e-05,0.000108643377210288,2.5190502310211
"4416","10573472","Rtbdn","234542","retbindin",-0.11426089483597,4.71124914679191,-0.974611229374426,0.339049684657412,0.434052605271204,-6.65015282371994
"4417","10573626","Gpt2","108682","glutamic pyruvate transaminase (alanine aminotransferase) 2",-1.21105162933665,7.55542701764989,-7.13640356523129,1.72160581816024e-07,2.57834594064883e-06,7.1678501907929
"4418","10573637","Phkb","102093","phosphorylase kinase beta",-0.428403767385211,9.32417558548378,-3.73958060532838,0.000958779824137835,0.00299736771376095,-1.39763014076456
"4419","10573675","Lonp2","66887","lon peptidase 2, peroxisomal",0.0118075086263438,8.31154996492742,0.115357808542553,0.909079117196759,0.934668829082208,-7.12492379322612
"4420","10573747","Adcy7","11513","adenylate cyclase 7",0.173307936013532,6.28872467420323,1.6450224090106,0.112428175087125,0.175414211713993,-5.80444098793294
"4421","10573803","Cyld","74256","CYLD lysine 63 deubiquitinase",-0.0474801583919451,7.39305466728374,-0.41334750266139,0.68286096973039,0.756466319729695,-7.04382405314248
"4422","10573924","Mmp2","17390","matrix metallopeptidase 2",0.524997087915756,9.64668176865473,5.56361580354075,8.60772140951524e-06,6.00293977968529e-05,3.25383067581277
"4423","10573939","Lpcat2","270084","lysophosphatidylcholine acyltransferase 2",0.143543727299673,4.65719952165726,1.75913067974354,0.0907374729225154,0.145967728145631,-5.62465769371435
"4424","10573954","Capns2","69543","calpain, small subunit 2",-0.302778573351798,3.55635960960248,-2.71455935455863,0.0118262252047441,0.0254414175273245,-3.79642804438165
"4425","10573979","Gnao1","14681","guanine nucleotide binding protein, alpha O",0.380546607421803,7.58090149681194,4.24362815385977,0.000262452585918591,0.000999603734965255,-0.131712424487348
"4426","10574023","Mt2","17750","metallothionein 2",1.42047586992758,9.67674147733763,2.89723736187465,0.00769821641454492,0.0174871788530848,-3.39406672029648
"4427","10574027","Mt1","17748","metallothionein 1",0.239332668999449,10.6079762259054,0.651490153860079,0.520648960911539,0.613587459272954,-6.91435173567949
"4428","10574033","Nup93","71805","nucleoporin 93",0.417823026373393,6.03573572533958,3.79908571943225,0.000823821552969812,0.00263052957511178,-1.25014018979685
"4429","10574087","Herpud1","64209","homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1",-0.238258218482615,9.34245679065249,-2.41077327305285,0.0235625335817657,0.0462415860048799,-4.43270736356256
"4430","10574149","Nlrc5","434341","NLR family, CARD domain containing 5",-0.150846532531752,4.9371779516829,-0.800161503713366,0.431123034667058,0.527551614125007,-6.80517600533437
"4431","10574166","Cpne2","234577","copine II",2.35445356983178,8.61383907865823,11.1331386104841,3.33711183949184e-11,3.21124105996064e-09,15.7222170337592
"4432","10574204","Arl2bp","107566","ADP-ribosylation factor-like 2 binding protein",0.670869914311028,9.37580770303549,6.65623912233267,5.52295119912466e-07,6.38724902914712e-06,5.99952785371101
"4433","10574220","Cx3cl1","20312","chemokine (C-X3-C motif) ligand 1",1.6317841132718,5.97822242787897,11.1960566427552,2.96377583132057e-11,3.0708346725744e-09,15.8402497969631
"4434","10574226","Ccl17","20295","chemokine (C-C motif) ligand 17",0.793819365743383,4.8911193903184,4.33846884899138,0.000205277698032883,0.000809157510025579,0.109785170839793
"4435","10574232","Coq9","67914","coenzyme Q9",-0.593192217078258,10.4883010200872,-4.97050068577418,3.97713478542037e-05,0.000209459681593145,1.73151408485281
"4436","10574350","Mmp15","17388","matrix metallopeptidase 15",-0.211811163340741,6.85633690204898,-1.95761432537329,0.061477604976557,0.104831286067511,-5.28998295709883
"4437","10574384","Ndrg4","234593","N-myc downstream regulated gene 4",2.68567398058506,6.67881290626588,11.5908056321522,1.42239941737208e-11,1.64125496409047e-09,16.5698981313051
"4438","10574488","Pdp2","382051","pyruvate dehyrogenase phosphatase catalytic subunit 2",-0.767254710693873,4.91414783275588,-4.70410916922502,7.94298153615877e-05,0.000367272470483407,1.04636378635369
"4439","10574572","Ces2g","72361","carboxylesterase 2G",0.015078287370522,4.29965970629578,0.133813600707359,0.894616732004324,0.924103590719421,-7.12254934774124
"4440","10574632","Cbfb","12400","core binding factor beta",0.100072618209221,7.85951007819194,1.0581011980813,0.300083007926997,0.394082108444223,-6.56596200719249
"4441","10574641","D230025D16Rik","234678","RIKEN cDNA D230025D16 gene",-0.31368940038027,7.46583510145021,-2.85945415354209,0.00841998849018376,0.0189068029918898,-3.47838830597491
"4442","10574676","Nol3","78688","nucleolar protein 3 (apoptosis repressor with CARD domain)",0.809556999766301,8.54037984800296,7.38805697384539,9.4531329721104e-08,1.59331605930532e-06,7.76902621716354
"4443","10574765","Lrrc36","270091","leucine rich repeat containing 36",-0.177745376025114,4.87262511501128,-1.77084025691306,0.0887279115575616,0.143143186202015,-5.60567376439852
"4444","10574872","4933405L10Rik","71046","RIKEN cDNA 4933405L10 gene",0.0430901547914768,4.74265438310335,0.357975115236618,0.723353789928766,0.790628028303196,-7.06575906831986
"4445","10574897","Thap11","59016","THAP domain containing 11",0.136475617922403,6.47359723017958,1.48548483203744,0.14986360709319,0.223584347109059,-6.03934602056256
"4446","10574899","Nutf2","68051","nuclear transport factor 2",-0.159144237251484,7.35533005453302,-1.60415716450229,0.121185353591691,0.186498345009098,-5.86647540580531
"4447","10575144","Nip7","66164","NIP7, nucleolar pre-rRNA processing protein",0.389750526253421,6.36894586553021,3.49911474630645,0.00176149091680006,0.00494639899590371,-1.98658078503978
"4448","10575160","Nfat5","54446","nuclear factor of activated T cells 5",0.138093768347875,7.60050079064627,1.02811150575216,0.313700110411776,0.407965576248303,-6.59693541005382
"4449","10575376","Cmtr2","234728","cap methyltransferase 2",0.0122581219609916,3.95874548861603,0.082143145907795,0.935184196696997,0.954808913169692,-7.12831166843567
"4450","10575512","Cog4","102339","component of oligomeric golgi complex 4",0.179775670842103,8.48283908839609,1.74130380639596,0.0938713286886999,0.15024739462564,-5.65337048740701
"4451","10575578","Pdpr","319518","pyruvate dehydrogenase phosphatase regulatory subunit",-0.651353322117492,8.9877532313032,-6.33961356094753,1.20894955863448e-06,1.2226766751369e-05,5.21503688744396
"4452","10575685","Nudt7","67528","nudix (nucleoside diphosphate linked moiety X)-type motif 7",-0.461225370080041,7.48500085052046,-3.35862013784283,0.00250249367301139,0.0066588890869386,-2.32459981093862
"4453","10575702","Clec3a","403395","C-type lectin domain family 3, member a",-0.268080342479314,5.93063482951619,-0.994799571292566,0.329324485015371,0.424576031087618,-6.6303795883888
"4454","10575777","Cmip","74440","c-Maf inducing protein",0.181902488689353,7.37547888844418,1.59835357484682,0.122473783442392,0.188195943867139,-5.87518274918314
"4455","10575833","Hsd17b2","15486","hydroxysteroid (17-beta) dehydrogenase 2",-0.267312931378478,3.17822238715657,-2.34477189685023,0.0272445629517301,0.0521767808773797,-4.56487855979323
"4456","10575844","Cdh13","12554","cadherin 13",1.29209794260553,10.1327694498207,10.380523836496,1.42992080861264e-10,1.09995574929187e-08,14.2722670709962
"4457","10575873","Osgin1","71839","oxidative stress induced growth inhibitor 1",-0.351220623985943,5.96224191779517,-2.81878198094121,0.00926842987393732,0.0205753469479579,-3.56853050398008
"4458","10575917","Wfdc1","67866","WAP four-disulfide core domain 1",-0.139077085730472,8.73797983394594,-1.17712203059569,0.250184930212156,0.341513317181564,-6.43508218668036
"4459","10575993","6430548M08Rik","234797","RIKEN cDNA 6430548M08 gene",0.918238740926813,7.88258578349187,4.96217659832001,4.06394327670937e-05,0.000212707629029417,1.71009623838908
"4460","10576010","Gse1","382034","genetic suppressor element 1, coiled-coil protein",0.387817915212969,6.84195370995203,5.22996697221836,2.03153130500732e-05,0.000119100282165383,2.3987479677728
"4461","10576029","Cox4i1","12857","cytochrome c oxidase subunit 4I1",-0.471540025054358,10.3118867519976,-5.27639707538635,1.80200139360626e-05,0.000108643377210288,2.51799717739288
"4462","10576073","Banp","53325","BTG3 associated nuclear protein",0.218485441756724,6.42094691283531,1.28668638298411,0.209940458584644,0.296321297813244,-6.30362530438235
"4463","10576118","9330133O14Rik","100689703","RIKEN cDNA 9330133O14 gene",-0.040561287690136,5.18053320756693,-0.30831697989587,0.760384506156948,0.819807206999114,-7.08277751285194
"4464","10576175","Cdh15","12555","cadherin 15",0.556303926650179,7.08865229651274,6.23986277498956,1.55090120576578e-06,1.50553067336002e-05,4.96578097290027
"4465","10576235","Dpep1","13479","dipeptidase 1",0.344194391891452,7.02868176896696,2.37259877746166,0.0256322284977576,0.0496887453543777,-4.50943570269161
"4466","10576249","Spata33","320869","spermatogenesis associated 33",-0.320587833708102,5.45365700694134,-3.68695601946493,0.00109604632255231,0.00334211842618502,-1.52752552058746
"4467","10576386","Rhou","69581","ras homolog family member U",-1.01015266222123,7.54063674902894,-4.87721503336041,5.06646238632938e-05,0.000256008450354016,1.49149639199793
"4468","10576391","Rab4a","19341","RAB4A, member RAS oncogene family",-0.126745444652022,6.87684101031886,-1.02774977594797,0.313866950431791,0.408067223391089,-6.59730401802081
"4469","10576403","Urb2","382038","URB2 ribosome biogenesis 2 homolog (S. cerevisiae)",-0.0296869027244755,7.28779436807391,-0.122947714317992,0.903127326215591,0.930433732791509,-7.12398983799487
"4470","10576661","Itgb1","16412","integrin beta 1 (fibronectin receptor beta)",0.405852962733066,10.4080165436663,4.53593198522817,0.000122957863535048,0.000528583465848806,0.614721091708264
"4471","10576692","Insr","16337","insulin receptor",-0.136843392745773,9.73711551838849,-1.09694700366274,0.283073688575783,0.376418312440872,-6.52463434006718
"4472","10576835","Cd209f","69142","CD209f antigen",-0.28094414863212,3.18712979256865,-1.38299554331546,0.17884217311462,0.258757968909355,-6.17965187439557
"4473","10576896","Gm9457","669393","predicted gene 9457",0.290717593727325,7.54109504986237,2.27551395380577,0.0316679062271454,0.0593495606922175,-4.70103988493534
"4474","10576971","Irs2","384783","insulin receptor substrate 2",0.0986339811045394,6.94409039320933,0.427801775970073,0.67244233215228,0.747698142868402,-7.03758665516798
"4475","10576973","Col4a1","12826","collagen, type IV, alpha 1",0.112483958413579,8.35381260791079,0.804483744892409,0.428669407284343,0.525689512266331,-6.80168277298286
"4476","10577030","Cars2","71941","cysteinyl-tRNA synthetase 2 (mitochondrial)(putative)",-0.0215322725176801,6.00233196019825,-0.241357760470727,0.811237969820607,0.858589779607926,-7.10173526923589
"4477","10577114","Grtp1","66790","GH regulated TBC protein 1",-0.503809557317784,6.36240151155368,-4.83850423113974,5.60218908134057e-05,0.000278300528042721,1.39191152610219
"4478","10577125","Adprhl1","234072","ADP-ribosylhydrolase like 1",0.353302361484692,7.73204784384748,3.01718712821877,0.00577674856380321,0.013679362154118,-3.1228245044899
